id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
2812,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Second Unit Directors or Assistant Directors,,Peter Thorell,second second assistant director,Second Unit Directors or Assistant Directors,,first_half,2748,pending,1,peter thorell,nm0861213,auto_assigned,,Peter Thorell
2813,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Editorial Department,,James Haygood,additional editors,Editorial Department,,first_half,2748,pending,1,james haygood,nm0371307,auto_assigned,,James Haygood
2814,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Editorial Department,,Paul Zucker,additional editors,Editorial Department,,first_half,2748,pending,1,paul zucker,nm0958393,auto_assigned,,Paul Zucker
2815,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Editorial Department,,Jeffrey Werner,additional editors,Editorial Department,,first_half,2748,pending,1,jeffrey werner,,manual_required,"[{""nconst"": ""nm11963845"", ""normalized_name"": ""jeffrey werner"", ""primaryName"": ""Jeffrey Werner"", ""primaryProfession"": ""animation_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9123601"", ""normalized_name"": ""jeffrey werner"", ""primaryName"": ""Jeffrey Werner"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
2816,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Sound Department,,Philip Stockton,supervising sound editor,Sound Department,,first_half,2748,pending,1,philip stockton,nm0830957,auto_assigned,,Philip Stockton
2817,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Sound Department,,Eugene Gearty,sound designer/re-recording mixer,Sound Department,,first_half,2748,pending,1,eugene gearty,nm0311267,auto_assigned,,Eugene Gearty
2818,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Sound Department,,Reilly Steele,re-recording mixer,Sound Department,,first_half,2748,pending,1,reilly steele,nm0824455,auto_assigned,,Reilly Steele
2819,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Camera and Electrical Department,,Chris Norr,camera operator,Camera and Electrical Department,,first_half,2748,pending,1,chris norr,,manual_required,"[{""nconst"": ""nm8917126"", ""normalized_name"": ""chris norr"", ""primaryName"": ""Chris Norr"", ""primaryProfession"": ""composer"", ""birthYear"": null, ""deathYear"": null}]",
2820,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Carlos Guerra,first assistant camera,Camera and Electrical Department,,first_half,2898,pending,1,carlos guerra,,ambiguous,"[{""nconst"": ""nm16275535"", ""normalized_name"": ""carlos guerra"", ""primaryName"": ""Carlos Guerra"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4820488"", ""normalized_name"": ""carlos guerra"", ""primaryName"": ""Carlos Guerra"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9272466"", ""normalized_name"": ""carlos guerra"", ""primaryName"": ""Carlos Guerra"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
2821,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Braden Belmonte,second assistant camera,Camera and Electrical Department,,first_half,2898,pending,1,braden belmonte,nm0069347,auto_assigned,,Braden Belmonte
2822,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Peter Agliata,"""b"" camera operator",Camera and Electrical Department,,first_half,2898,pending,1,peter agliata,nm0013083,auto_assigned,,Peter Agliata
2823,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Mark Schmidt,additional camera operator,Camera and Electrical Department,,first_half,2898,pending,1,mark schmidt,nm0773101,auto_assigned,,Mark Schmidt
2824,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,"Stanley Fernandez, Jr.","""b"" camera first assistant",Camera and Electrical Department,,first_half,2898,pending,1,stanley fernandez jr,nm15590508,auto_assigned,,Stanley Fernandez Jr.
2825,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Christopher Raymond,"""b"" camera second assistant",Camera and Electrical Department,,first_half,2898,pending,1,christopher raymond,nm0713228,auto_assigned,,Christopher Raymond
2826,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Angela Bellisio,camera loader,Camera and Electrical Department,,first_half,2898,pending,1,angela bellisio,nm0972840,auto_assigned,,Angela Bellisio
2827,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Kevin McKenna,video playback operator,Camera and Electrical Department,,first_half,2898,pending,1,kevin mckenna,,ambiguous,"[{""nconst"": ""nm0571378"", ""normalized_name"": ""kevin mckenna"", ""primaryName"": ""Kevin McKenna"", ""primaryProfession"": ""camera_department,miscellaneous,editorial_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4917269"", ""normalized_name"": ""kevin mckenna"", ""primaryName"": ""Kevin McKenna"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8049587"", ""normalized_name"": ""kevin mckenna"", ""primaryName"": ""Kevin McKenna"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
2828,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Joe Trammell,24 frame playback supervisor,Camera and Electrical Department,,first_half,2898,pending,1,joe trammell,gp0000389,internal_assigned,,
2829,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,Darren Ryan,24 frame playback,Camera and Electrical Department,,first_half,2898,pending,1,darren ryan,nm1020645,auto_assigned,,Darren Ryan
2830,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,James Domorski,24 frame playback,Camera and Electrical Department,,first_half,2898,pending,1,james domorski,nm1175340,auto_assigned,,James Domorski
2831,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Camera and Electrical Department,,David C. Lee,still photographer,Camera and Electrical Department,,first_half,2898,pending,1,david c lee,nm2804479,auto_assigned,,David C. Lee
2832,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Script and Continuity Department,,Mary Cybulski,script supervisor,Script and Continuity Department,,first_half,2898,pending,1,mary cybulski,nm0194191,auto_assigned,,Mary Cybulski
2833,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Sound Department,,Thomas Nelson,sound mixer,Sound Department,,first_half,2898,pending,1,thomas nelson,,manual_required,"[{""nconst"": ""nm12762154"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12957689"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13023705"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13247788"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16880287"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17272630"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor,producer,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17512359"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17864532"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""casting_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1877328"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""producer,production_manager,director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3104274"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3812988"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4791508"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5678225"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7048436"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9425807"", ""normalized_name"": ""thomas nelson"", ""primaryName"": ""Thomas Nelson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7031420"", ""normalized_name"": ""nelson thomas"", ""primaryName"": ""Nelson Thomas"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": null, ""deathYear"": null}]",
2834,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_002_num02898_sim0.jpg,Sound Department,,Tommy Louie,boom operator,Sound Department,,first_half,2898,pending,1,tommy louie,nm0521842,auto_assigned,,Tommy Louie
2835,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Sound Department,,Kira Smith,utility sound technician,Sound Department,,first_half,3048,pending,1,kira smith,nm0809000,auto_assigned,,Kira Smith
2836,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Directors,,David Stein,art director,Art Directors,,first_half,3048,pending,1,david stein,nm0825439,auto_assigned,,David Stein
2837,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Set Decorators,,Ron Von Blomberg,set decorator,Set Decorators,,first_half,3048,pending,1,ron von blomberg,nm0901986,auto_assigned,,Ron von Blomberg
2838,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Scott P. Murphy,assistant art directors,Art Department,,first_half,3048,pending,1,scott p murphy,nm0614695,auto_assigned,,Scott P. Murphy
2839,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Hinju Kim,assistant art directors,Art Department,,first_half,3048,pending,1,hinju kim,nm1155568,auto_assigned,,Hinju Kim
2840,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Natalie N. Dorset,assistant set decorator,Art Department,,first_half,3048,pending,1,natalie n dorset,nm0234172,auto_assigned,,Natalie N. Dorset
2841,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Addy McClelland,art department coordinator,Art Department,,first_half,3048,pending,1,addy mcclelland,nm0565765,auto_assigned,,Addy McClelland
2842,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Mike Leather,leadperson,Art Department,,first_half,3048,pending,1,mike leather,gp0000402,internal_assigned,,
2843,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Ruth A. DeLeon,on set dresser,Art Department,,first_half,3048,pending,1,ruth a deleon,gp0000409,internal_assigned,,
2844,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Roman Greller,set dressers,Art Department,,first_half,3048,pending,1,roman greller,nm0340145,auto_assigned,,Roman Greller
2845,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,D. Scott Gagnon,set dressers,Art Department,,first_half,3048,pending,1,d scott gagnon,gp0000374,internal_assigned,,
2846,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,John Roche,set dressers,Art Department,,first_half,3048,pending,1,john roche,,ambiguous,"[{""nconst"": ""nm1094250"", ""normalized_name"": ""john roche"", ""primaryName"": ""John Roche"", ""primaryProfession"": ""art_department,miscellaneous,special_effects"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2143632"", ""normalized_name"": ""john roche"", ""primaryName"": ""John Roche"", ""primaryProfession"": ""art_department"", ""birthYear"": null, ""deathYear"": null}]",
2847,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Art Department,,Brian Buteau,set dressers,Art Department,,first_half,3048,pending,1,brian buteau,nm0124723,auto_assigned,,Brian Buteau
2848,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Production Department,,Christian Brockey,assistant production coordinator,Production Department,,first_half,3048,pending,1,christian brockey,nm0110673,auto_assigned,,Christian Brockey
2849,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_003_num03048_sim0.jpg,Production Department,,Philip Derisi,production secretary,Production Department,,first_half,3048,pending,1,philip derisi,gp0000407,internal_assigned,,
2850,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Production Finance and Accounting,,Brian Cantaldi,first assistant accountant,Production Finance and Accounting,,first_half,3198,pending,1,brian cantaldi,nm0134470,auto_assigned,,Brian Cantaldi
2851,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Production Finance and Accounting,,Hillary R. Meyer,payroll accountant,Production Finance and Accounting,,first_half,3198,pending,1,hillary r meyer,gp0000387,internal_assigned,,
2852,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Production Finance and Accounting,,Kristy Hamer,accounting assistant,Production Finance and Accounting,,first_half,3198,pending,1,kristy hamer,nm1268711,auto_assigned,,Kristy Hamer
2853,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,Christopher Marsh,assistant location manager,Location Managers,,first_half,3198,pending,1,christopher marsh,,manual_required,"[{""nconst"": ""nm0550522"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0550523"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13769508"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13901096"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17577891"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17580784"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""actor,cinematographer,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3600067"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""production_manager"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4902250"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""director,producer,editor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6322073"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": ""producer,actor,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6624363"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7249143"", ""normalized_name"": ""christopher marsh"", ""primaryName"": ""Christopher Marsh"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",
2854,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,Currie Person,location assistants,Location Managers,,first_half,3198,pending,1,currie person,nm1245524,auto_assigned,,Currie Person
2855,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,Dan Tresca,location assistants,Location Managers,,first_half,3198,pending,1,dan tresca,gp0000375,internal_assigned,,
2856,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Location Managers,,Kat Donahue,location assistants,Location Managers,,first_half,3198,pending,1,kat donahue,nm1299075,auto_assigned,,Kat Donahue
2857,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,Allen Weisinger,makeup artist for mr. carrey,Makeup Department,,first_half,3198,pending,1,allen weisinger,nm0918812,auto_assigned,,Allen Weisinger
2858,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,Francesca Paris,hair stylist for mr. carrey,Makeup Department,,first_half,3198,pending,1,francesca paris,nm0661553,auto_assigned,,Francesca Paris
2859,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,Noriko Watanabe,hair and makeup for ms. winslet,Makeup Department,,first_half,3198,pending,1,noriko watanabe,nm0913847,auto_assigned,,Noriko Watanabe
2860,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,Peter Owen,wigs by,Makeup Department,,first_half,3198,pending,1,peter owen,nm0654232,auto_assigned,,Peter Owen
2861,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,Kyra Panchenko,key makeup artist,Makeup Department,,first_half,3198,pending,1,kyra panchenko,nm0659166,auto_assigned,,Kyra Panchenko
2862,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Makeup Department,,D. Michelle Johnson,key hairstylist,Makeup Department,,first_half,3198,pending,1,d michelle johnson,,manual_required,"[{""nconst"": ""nm12714188"", ""normalized_name"": ""michelle d johnson"", ""primaryName"": ""Michelle D Johnson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",
2863,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_004_num03198_sim0.jpg,Costume and Wardrobe Department,,Jill Kliber,assistant costume designer,Costume and Wardrobe Department,,first_half,3198,pending,1,jill kliber,nm0459414,auto_assigned,,Jill Kliber
2864,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,Lisa Frucht,wardrobe supervisors,Costume and Wardrobe Department,,first_half,3348,pending,1,lisa frucht,gp0000400,internal_assigned,,
2865,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,Deirdre N. Williams,wardrobe supervisors,Costume and Wardrobe Department,,first_half,3348,pending,1,deirdre n williams,nm0930410,auto_assigned,,Deirdre N. Williams
2866,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,David Page,costumer for mr. carrey,Costume and Wardrobe Department,,first_half,3348,pending,1,david page,nm0656143,auto_assigned,,David Page
2867,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Costume and Wardrobe Department,,Cara Czekanski,additional costumer,Costume and Wardrobe Department,,first_half,3348,pending,1,cara czekanski,gp0000371,internal_assigned,,
2868,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,John Nadeau,gaffer,Camera and Electrical Department,,first_half,3348,pending,1,john nadeau,nm6688135,auto_assigned,,John Nadeau
2869,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Joseph Quirk,new york gaffer,Camera and Electrical Department,,first_half,3348,pending,1,joseph quirk,nm0704341,auto_assigned,,Joseph Quirk
2870,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Mark Summers,best boy electric,Camera and Electrical Department,,first_half,3348,pending,1,mark summers,,ambiguous,"[{""nconst"": ""nm0838761"", ""normalized_name"": ""mark summers"", ""primaryName"": ""Mark Summers"", ""primaryProfession"": ""camera_department,production_department,cinematographer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12050535"", ""normalized_name"": ""mark summers"", ""primaryName"": ""Mark Summers"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
2871,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Samuel Chase,genny operator,Camera and Electrical Department,,first_half,3348,pending,1,samuel chase,nm7388246,auto_assigned,,Samuel Chase
2872,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Kelly Britt,board operator,Camera and Electrical Department,,first_half,3348,pending,1,kelly britt,nm0110061,auto_assigned,,Kelly Britt
2873,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Andrea Cronin-Souza,electrician,Camera and Electrical Department,,first_half,3348,pending,1,andrea cronin souza,nm1472351,auto_assigned,,Andrea Cronin-Souza
2874,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Paul Daley,rigging gaffer,Camera and Electrical Department,,first_half,3348,pending,1,paul daley,,ambiguous,"[{""nconst"": ""nm0197873"", ""normalized_name"": ""paul daley"", ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department,cinematographer,director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1144604"", ""normalized_name"": ""paul daley"", ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2938816"", ""normalized_name"": ""paul daley"", ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3477438"", ""normalized_name"": ""paul daley"", ""primaryName"": ""Paul Daley"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
2875,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Martin Nowlan,best boy rigging electric,Camera and Electrical Department,,first_half,3348,pending,1,martin nowlan,,ambiguous,"[{""nconst"": ""nm0637461"", ""normalized_name"": ""martin nowlan"", ""primaryName"": ""Martin Nowlan"", ""primaryProfession"": ""camera_department,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17051580"", ""normalized_name"": ""martin nowlan"", ""primaryName"": ""Martin Nowlan"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
2876,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Raymond Flynn,rigging electric,Camera and Electrical Department,,first_half,3348,pending,1,raymond flynn,,manual_required,"[{""nconst"": ""nm17696790"", ""normalized_name"": ""raymond flynn"", ""primaryName"": ""Raymond Flynn"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",
2877,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Bob Andres,key grip,Camera and Electrical Department,,first_half,3348,pending,1,bob andres,,manual_required,"[{""nconst"": ""nm15606999"", ""normalized_name"": ""bob andres"", ""primaryName"": ""Bob Andres"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",
2878,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_005_num03348_sim0.jpg,Camera and Electrical Department,,Chris Skutch,best boy grip,Camera and Electrical Department,,first_half,3348,pending,1,chris skutch,nm0804971,auto_assigned,,Chris Skutch
2879,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,Lamont Crawford,dolly grip,Camera and Electrical Department,,first_half,3498,pending,1,lamont crawford,nm0186867,auto_assigned,,Lamont Crawford
2880,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,Alison Barton,grips,Camera and Electrical Department,,first_half,3498,pending,1,alison barton,,ambiguous,"[{""nconst"": ""nm0059087"", ""normalized_name"": ""alison barton"", ""primaryName"": ""Alison Barton"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17189873"", ""normalized_name"": ""alison barton"", ""primaryName"": ""Alison Barton"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}]",
2881,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,Mel Cannon,grips,Camera and Electrical Department,,first_half,3498,pending,1,mel cannon,nm0134238,auto_assigned,,Mel Cannon
2882,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,Tony Campenni,grips,Camera and Electrical Department,,first_half,3498,pending,1,tony campenni,nm0132979,auto_assigned,,Tony Campenni
2883,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,Jack Panuccio,key rigging grip,Camera and Electrical Department,,first_half,3498,pending,1,jack panuccio,nm12785694,auto_assigned,,Jack Panuccio
2884,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Camera and Electrical Department,,Richard Yacuk,best boy rigging grip,Camera and Electrical Department,,first_half,3498,pending,1,richard yacuk,nm0944816,auto_assigned,,Richard Yacuk
2885,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_006_num03498_sim0.jpg,Property Department,,Kevin Ladson,property master,Property Department,,first_half,3498,pending,1,kevin ladson,nm0480618,auto_assigned,,Kevin Ladson
