id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
2596,El_desorden_que_dejas_S01E03,scene_002_static_010_num03243_sim38.jpg,Voice Actors - Dubbing,,Benjamin Lhommas,German,Voice Actors - Dubbing,,second_half,3243,pending,1,benjamin lhommas,,,,
2597,El_desorden_que_dejas_S01E03,scene_002_static_010_num03243_sim38.jpg,Voice Actors - Dubbing,,Myrtille Bakouche,Viruca,Voice Actors - Dubbing,,second_half,3243,pending,1,myrtille bakouche,,,,
2598,El_desorden_que_dejas_S01E03,scene_002_static_010_num03243_sim38.jpg,Voice Actors - Dubbing,,Joël Zaffarano,Mauro,Voice Actors - Dubbing,,second_half,3243,pending,1,joel zaffarano,,,,
2599,El_desorden_que_dejas_S01E03,scene_002_static_010_num03243_sim38.jpg,Voice Actors - Dubbing,,Sandrine Moaligou,Tere,Voice Actors - Dubbing,,second_half,3243,pending,1,sandrine moaligou,,,,
2600,El_desorden_que_dejas_S01E03,scene_002_static_010_num03243_sim38.jpg,Voice Actors - Dubbing,,Tanguy Goasdoue,Gabriel,Voice Actors - Dubbing,,second_half,3243,pending,1,tanguy goasdoue,,,,
2601,El_desorden_que_dejas_S01E03,scene_002_static_010_num03243_sim38.jpg,Voice Actors - Dubbing,,Donald Reignoux,Iago,Voice Actors - Dubbing,,second_half,3243,pending,1,donald reignoux,,,,
2602,El_desorden_que_dejas_S01E03,scene_002_static_012_num03333_sim100.jpg,Miscellaneous Companies,,SDI MEDIA,Doppiaggio Italiano e Sonorizzazione,Miscellaneous Companies,,second_half,3333,pending,0,sdi media,,,,
2603,El_desorden_que_dejas_S01E03,scene_002_static_012_num03333_sim100.jpg,Dubbing,,Daniela Inserra,Direzione del doppiaggio,Dubbing,,second_half,3333,pending,1,daniela inserra,,,,
2604,El_desorden_que_dejas_S01E03,scene_002_static_012_num03333_sim100.jpg,Dubbing,,Marco Liguori,Dialoghi italiani,Dubbing,,second_half,3333,pending,1,marco liguori,,,,
2605,El_desorden_que_dejas_S01E03,scene_002_static_013_num03363_sim51.jpg,Voice Actors - Dubbing,,Francesca Manicone,Raquel,Voice Actors - Dubbing,,second_half,3363,pending,1,francesca manicone,,,,
2606,El_desorden_que_dejas_S01E03,scene_002_static_013_num03363_sim51.jpg,Voice Actors - Dubbing,,Federica De Bortoli,Viruca,Voice Actors - Dubbing,,second_half,3363,pending,1,federica de bortoli,,,,
2607,El_desorden_que_dejas_S01E03,scene_002_static_013_num03363_sim51.jpg,Voice Actors - Dubbing,,Massimo Triggiani,Germán,Voice Actors - Dubbing,,second_half,3363,pending,1,massimo triggiani,,,,
2608,El_desorden_que_dejas_S01E03,scene_002_static_013_num03363_sim51.jpg,Voice Actors - Dubbing,,Alessio Nissolino,Iago,Voice Actors - Dubbing,,second_half,3363,pending,1,alessio nissolino,,,,
2609,El_desorden_que_dejas_S01E03,scene_002_static_013_num03363_sim51.jpg,Voice Actors - Dubbing,,Manuel Meli,Roi,Voice Actors - Dubbing,,second_half,3363,pending,1,manuel meli,,,,
2610,El_desorden_que_dejas_S01E03,scene_002_static_013_num03363_sim51.jpg,Voice Actors - Dubbing,,Lucrezia Marricchi,Nerea,Voice Actors - Dubbing,,second_half,3363,pending,1,lucrezia marricchi,,,,
2611,El_desorden_que_dejas_S01E03,scene_002_static_013_num03363_sim51.jpg,Voice Actors - Dubbing,,Andrea Lavagnino,Mauro,Voice Actors - Dubbing,,second_half,3363,pending,1,andrea lavagnino,,,,
2612,El_desorden_que_dejas_S01E03,scene_002_static_014_num03423_sim47.jpg,Voice Actors - Dubbing,,Alessandro Budroni,Demetrio,Voice Actors - Dubbing,,second_half,3423,pending,1,alessandro budroni,,,,
2613,El_desorden_que_dejas_S01E03,scene_002_static_014_num03423_sim47.jpg,Voice Actors - Dubbing,,Carolina Zaccarini,Isa,Voice Actors - Dubbing,,second_half,3423,pending,1,carolina zaccarini,,,,
2614,El_desorden_que_dejas_S01E03,scene_002_static_014_num03423_sim47.jpg,Voice Actors - Dubbing,,Gianni Giuliano,Tomás,Voice Actors - Dubbing,,second_half,3423,pending,1,gianni giuliano,,,,
2615,El_desorden_que_dejas_S01E03,scene_002_static_014_num03423_sim47.jpg,Voice Actors - Dubbing,,Raffaele Carpentieri,Simón,Voice Actors - Dubbing,,second_half,3423,pending,1,raffaele carpentieri,,,,
2616,El_desorden_que_dejas_S01E03,scene_002_static_014_num03423_sim47.jpg,Voice Actors - Dubbing,,Mirta Pepe,Carmina,Voice Actors - Dubbing,,second_half,3423,pending,1,mirta pepe,,,,
2617,El_desorden_que_dejas_S01E03,scene_002_static_014_num03423_sim47.jpg,Voice Actors - Dubbing,,Daniele Raffaeli,Gabriel Acebedo,Voice Actors - Dubbing,,second_half,3423,pending,1,daniele raffaeli,,,,
2618,El_desorden_que_dejas_S01E03,scene_002_static_015_num03483_sim42.jpg,Miscellaneous Companies,,SDI Media,Wersja polska,Miscellaneous Companies,,second_half,3483,pending,0,sdi media,,,,
2619,El_desorden_que_dejas_S01E03,scene_002_static_015_num03483_sim42.jpg,Dubbing,,Magdalena Bartkiewicz,Dialogi,Dubbing,,second_half,3483,pending,1,magdalena bartkiewicz,,,,
2620,El_desorden_que_dejas_S01E03,scene_002_static_015_num03483_sim42.jpg,Voice Actors - Dubbing,,Piotr Makowski,Lektor,Voice Actors - Dubbing,,second_half,3483,pending,1,piotr makowski,,,,
2621,El_desorden_que_dejas_S01E03,scene_002_static_015_num03483_sim42.jpg,Dubbing,,Agata Dąbrowska,Koordynacja projektu,Dubbing,,second_half,3483,pending,1,agata dabrowska,,,,
2622,El_desorden_que_dejas_S01E03,scene_002_static_016_num03558_sim47.jpg,Miscellaneous Companies,,Audio Corp,Estúdio,Miscellaneous Companies,,second_half,3558,pending,0,audio corp,,,,
2623,El_desorden_que_dejas_S01E03,scene_002_static_016_num03558_sim47.jpg,Dubbing,,Mário Cardoso,Direção de dublagem,Dubbing,,second_half,3558,pending,1,mario cardoso,,,,
2624,El_desorden_que_dejas_S01E03,scene_002_static_016_num03558_sim47.jpg,Dubbing,,Cristina Nastasi,Tradução,Dubbing,,second_half,3558,pending,1,cristina nastasi,,,,
2625,El_desorden_que_dejas_S01E03,scene_002_static_016_num03558_sim47.jpg,Dubbing_Sound,,Filipe Rodrigues,Mixagem,Dubbing_Sound,,second_half,3558,pending,1,filipe rodrigues,,,,
2626,El_desorden_que_dejas_S01E03,scene_002_static_016_num03558_sim47.jpg,Dubbing,,Georges Ribeiro,Adaptação,Dubbing,,second_half,3558,pending,1,georges ribeiro,,,,
2627,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Evie Saide,Raquel,Voice Actors - Dubbing,,second_half,3633,pending,1,evie saide,,,,
2628,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Ronaldo Júlio,Mauro,Voice Actors - Dubbing,,second_half,3633,pending,1,ronaldo julio,,,,
2629,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Carol Crespo,Viruca,Voice Actors - Dubbing,,second_half,3633,pending,1,carol crespo,,,,
2630,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,McKeidy Lisita,Germán,Voice Actors - Dubbing,,second_half,3633,pending,1,mckeidy lisita,,,,
2631,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Isabela Quadros,Carmen,Voice Actors - Dubbing,,second_half,3633,pending,1,isabela quadros,,,,
2632,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Lina Rossana,Tere,Voice Actors - Dubbing,,second_half,3633,pending,1,lina rossana,,,,
2633,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Pedro Crispim,Roi,Voice Actors - Dubbing,,second_half,3633,pending,1,pedro crispim,,,,
2634,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Ana Elena,Nerea,Voice Actors - Dubbing,,second_half,3633,pending,1,ana elena,,,,
2635,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Ítalo Luiz,Iago,Voice Actors - Dubbing,,second_half,3633,pending,1,italo luiz,,,,
2636,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Mário Cardoso,Demetrio,Voice Actors - Dubbing,,second_half,3633,pending,1,mario cardoso,,,,
2637,El_desorden_que_dejas_S01E03,scene_002_static_018_num03633_sim98.jpg,Voice Actors - Dubbing,,Sheila Dorfman,Claudia,Voice Actors - Dubbing,,second_half,3633,pending,1,sheila dorfman,,,,
2638,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Vânia Alexandre,Concha,Voice Actors - Dubbing,,second_half,3678,pending,1,vania alexandre,,,,
2639,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Renato Rosenberg,Ramón,Voice Actors - Dubbing,,second_half,3678,pending,1,renato rosenberg,,,,
2640,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Isabel Lira,Iría,Voice Actors - Dubbing,,second_half,3678,pending,1,isabel lira,,,,
2641,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Rita Lopes,Marga,Voice Actors - Dubbing,,second_half,3678,pending,1,rita lopes,,,,
2642,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Márcia Morelli,Isa,Voice Actors - Dubbing,,second_half,3678,pending,1,marcia morelli,,,,
2643,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Marcus Júnior,Treinador,Voice Actors - Dubbing,,second_half,3678,pending,1,marcus junior,,,,
2644,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Walmir Barbosa,Pai da Viruca,Voice Actors - Dubbing,,second_half,3678,pending,1,walmir barbosa,,,,
2645,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Melise Maia,Carmina,Voice Actors - Dubbing,,second_half,3678,pending,1,melise maia,,,,
2646,El_desorden_que_dejas_S01E03,scene_002_static_019_num03678_sim57.jpg,Voice Actors - Dubbing,,Ricardo Rossatto,Tomás,Voice Actors - Dubbing,,second_half,3678,pending,1,ricardo rossatto,,,,
2647,El_desorden_que_dejas_S01E03,scene_002_static_020_num03738_sim45.jpg,Miscellaneous Companies,,Ak'la Kara Stüdyoları,Stüdyo,Miscellaneous Companies,,second_half,3738,pending,0,ak la kara studyoları,,,,
2648,El_desorden_que_dejas_S01E03,scene_002_static_020_num03738_sim45.jpg,Dubbing,,Merve Özberk,Proje Yöneticisi,Dubbing,,second_half,3738,pending,1,merve ozberk,,,,
2649,El_desorden_que_dejas_S01E03,scene_002_static_020_num03738_sim45.jpg,Dubbing,,Ortaç Besi,Çevirmen,Dubbing,,second_half,3738,pending,1,ortac besi,,,,
2650,El_desorden_que_dejas_S01E03,scene_002_static_020_num03738_sim45.jpg,Dubbing_Sound,,Mahmut Buğra Yeniçeri,Ses Kayıtçısı,Dubbing_Sound,,second_half,3738,pending,1,mahmut bugra yeniceri,,,,
2651,El_desorden_que_dejas_S01E03,scene_002_static_020_num03738_sim45.jpg,Dubbing_Sound,,Mustafa Dikkol,Ses Miksaj,Dubbing_Sound,,second_half,3738,pending,1,mustafa dikkol,,,,
2652,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,Esra Akkaya,Raquel,Voice Actors - Dubbing,,second_half,3813,pending,1,esra akkaya,,,,
2653,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,Fatih Gülnar,Germán,Voice Actors - Dubbing,,second_half,3813,pending,1,fatih gulnar,,,,
2654,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,Elif Acehan,Viruca,Voice Actors - Dubbing,,second_half,3813,pending,1,elif acehan,,,,
2655,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,Cem Kurtoğlu,Mauro,Voice Actors - Dubbing,,second_half,3813,pending,1,cem kurtoglu,,,,
2656,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,İlker Güler,Roi,Voice Actors - Dubbing,,second_half,3813,pending,1,ilker guler,,,,
2657,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,Harun Can,Iago,Voice Actors - Dubbing,,second_half,3813,pending,1,harun can,,,,
2658,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,Seyhan Arman,Tere,Voice Actors - Dubbing,,second_half,3813,pending,1,seyhan arman,,,,
2659,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,İlham Erdoğan,Gabriel Acebedo,Voice Actors - Dubbing,,second_half,3813,pending,1,ilham erdogan,,,,
2660,El_desorden_que_dejas_S01E03,scene_002_static_022_num03813_sim100.jpg,Voice Actors - Dubbing,,Tugay Erverdi,Simón,Voice Actors - Dubbing,,second_half,3813,pending,1,tugay erverdi,,,,
2661,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Oğuz Toydemir,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,oguz toydemir,,,,
2662,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Canan Çiftel,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,canan ciftel,,,,
2663,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Özge Çeçen,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,ozge cecen,,,,
2664,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Elif Erdal,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,elif erdal,,,,
2665,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Ali Hocaoğlu,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,ali hocaoglu,,,,
2666,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Burak Karaman,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,burak karaman,,,,
2667,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Barış Ünsal,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,barıs unsal,,,,
2668,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Selin Türkmen,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,selin turkmen,,,,
2669,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Memetcan Diper,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,memetcan diper,,,,
2670,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Simge Nalbant,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,simge nalbant,,,,
2671,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Ceren Gedikali,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,ceren gedikali,,,,
2672,El_desorden_que_dejas_S01E03,scene_002_static_023_num03858_sim53.jpg,Voice Actors - Dubbing,,Sait Seçkin,Diğer Oyuncular,Voice Actors - Dubbing,,second_half,3858,pending,1,sait seckin,,,,
2673,El_desorden_que_dejas_S01E03,scene_048_static_000_num06475_sim21.jpg,Cast,,Bárbara Lennie,,Cast,,second_half,6475,pending,1,barbara lennie,,,,
2674,El_desorden_que_dejas_S01E03,scene_048_static_004_num06655_sim85.jpg,Cast,,Tamar Novas,,Cast,,second_half,6655,pending,1,tamar novas,,,,
2675,El_desorden_que_dejas_S01E03,scene_048_static_004_num06655_sim85.jpg,Cast,,Arón Piper,,Cast,,second_half,6655,pending,1,aron piper,,,,
2676,El_desorden_que_dejas_S01E03,scene_048_static_005_num06715_sim59.jpg,Cast,,Roberto Enríquez,,Cast,,second_half,6715,pending,1,roberto enriquez,,,,
2677,El_desorden_que_dejas_S01E03,scene_049_static_000_num06763_sim31.jpg,Cast,,Roque Ruíz,,Cast,,second_half,6763,pending,1,roque ruiz,,,,
2678,El_desorden_que_dejas_S01E03,scene_049_static_000_num06763_sim31.jpg,Cast,,Isabel Garrido,,Cast,,second_half,6763,pending,1,isabel garrido,,,,
2679,El_desorden_que_dejas_S01E03,scene_049_static_002_num06928_sim99.jpg,Cast,,Fede Pérez,,Cast,,second_half,6928,pending,1,fede perez,,,,
2680,El_desorden_que_dejas_S01E03,scene_049_static_002_num06928_sim99.jpg,Cast,,Alfonso Agra,,Cast,,second_half,6928,pending,1,alfonso agra,,,,
2681,El_desorden_que_dejas_S01E03,scene_049_static_002_num06928_sim99.jpg,Cast,,Susana Dans,,Cast,,second_half,6928,pending,1,susana dans,,,,
2682,El_desorden_que_dejas_S01E03,scene_049_static_003_num07018_sim29.jpg,Composers,,Lucio Godoy,Música Original,Composers,,second_half,7018,pending,1,lucio godoy,,,,
2683,El_desorden_que_dejas_S01E03,scene_049_static_003_num07018_sim29.jpg,Composers,,Ricardo Curto,Música Original,Composers,,second_half,7018,pending,1,ricardo curto,,,,
2684,El_desorden_que_dejas_S01E03,scene_050_static_000_num07118_sim40.jpg,Producers,,Emma Lustres,Productores Ejecutivos,Producers,,second_half,7118,pending,1,emma lustres,,,,
2685,El_desorden_que_dejas_S01E03,scene_050_static_000_num07118_sim40.jpg,Producers,,Carlos Montero,Productores Ejecutivos,Producers,,second_half,7118,pending,1,carlos montero,,,,
2686,El_desorden_que_dejas_S01E03,scene_050_static_000_num07118_sim40.jpg,Producers,,Borja Pena,Productores Ejecutivos,Producers,,second_half,7118,pending,1,borja pena,,,,
2687,El_desorden_que_dejas_S01E03,scene_050_static_001_num07373_sim50.jpg,Writers,,Carlos Montero,Basada en el libro,Writers,,second_half,7373,pending,1,carlos montero,,,,
2688,El_desorden_que_dejas_S01E03,scene_053_static_001_num08015_sim41.jpg,Writers,,Javier Holgado Vicente,Escrito por,Writers,,second_half,8015,pending,1,javier holgado vicente,,,,
2689,El_desorden_que_dejas_S01E03,scene_055_static_001_num08234_sim94.jpg,Directors,,Silvia Quer,Dirigida por,Directors,,second_half,8234,pending,1,silvia quer,,,,
2690,Eternal_Sunshine_of_the_Spotless_Mind,scene_001_static_003_num00298_sim95.jpg,Production Companies,,THIS IS THAT,in association with,Production Companies,,first_half,298,pending,0,this is that,,,,
2691,Eternal_Sunshine_of_the_Spotless_Mind,"scene_002_static_001_num00541_sim74.jpg,scene_017_scroll_007_num03648_sim0.jpg",Cast,,Kirsten Dunst,,Cast,,first_half,"541,3648",pending,1,kirsten dunst,,,,
2692,Eternal_Sunshine_of_the_Spotless_Mind,"scene_006_static_001_num00805_sim95.jpg,scene_017_scroll_007_num03648_sim0.jpg",Cast,,Mark Ruffalo,,Cast,,first_half,"805,3648",pending,1,mark ruffalo,,,,
2693,Eternal_Sunshine_of_the_Spotless_Mind,scene_010_static_000_num00954_sim68.jpg,Cast,,TOM WILKINSON,and,Cast,,first_half,954,pending,1,tom wilkinson,,,,
2694,Eternal_Sunshine_of_the_Spotless_Mind,scene_010_static_002_num01134_sim63.jpg,Cast,,DEIRDRE O'CONNELL,,Cast,,first_half,1134,pending,1,deirdre o connell,,,,
2695,Eternal_Sunshine_of_the_Spotless_Mind,scene_010_static_002_num01134_sim63.jpg,Cast,,DEBBON AYER,,Cast,,first_half,1134,pending,1,debbon ayer,,,,
2696,Eternal_Sunshine_of_the_Spotless_Mind,scene_012_static_001_num01279_sim86.jpg,Casting Directors,,JEANNE MCCARTHY,casting by,Casting Directors,,first_half,1279,pending,1,jeanne mccarthy,,,,
2697,Eternal_Sunshine_of_the_Spotless_Mind,scene_012_static_005_num01375_sim87.jpg,Producers,,LINDA FIELDS HILL,associate producers,Producers,,first_half,1375,pending,1,linda fields hill,,,,
2698,Eternal_Sunshine_of_the_Spotless_Mind,scene_012_static_005_num01375_sim87.jpg,Producers,,MICHAEL A. JACKMAN,associate producers,Producers,,first_half,1375,pending,1,michael a jackman,,,,
2699,Eternal_Sunshine_of_the_Spotless_Mind,scene_012_static_008_num01435_sim97.jpg,Costume Designers,,MELISSA TOTH,costume designer,Costume Designers,,first_half,1435,pending,1,melissa toth,,,,
2700,Eternal_Sunshine_of_the_Spotless_Mind,scene_013_static_001_num01545_sim29.jpg,Composers,,Jon Brion,Music by,Composers,,first_half,1545,pending,1,jon brion,,,,
2701,Eternal_Sunshine_of_the_Spotless_Mind,scene_013_static_008_num01677_sim100.jpg,Editors,,VALDIS OSKARSDOTTIR,editor,Editors,,first_half,1677,pending,1,valdis oskarsdottir,,,,
2702,Eternal_Sunshine_of_the_Spotless_Mind,scene_013_static_011_num01761_sim94.jpg,Production Designers,,DAN LEIGH,production designer,Production Designers,,first_half,1761,pending,1,dan leigh,,,,
2703,Eternal_Sunshine_of_the_Spotless_Mind,scene_013_static_016_num01845_sim100.jpg,Cinematographers,,Ellen Kuras,Director of Photography,Cinematographers,,first_half,1845,pending,1,ellen kuras,,,,
2704,Eternal_Sunshine_of_the_Spotless_Mind,scene_014_static_002_num01922_sim98.jpg,Producers,,David Bushell,executive producers,Producers,,first_half,1922,pending,1,david bushell,,,,
2705,Eternal_Sunshine_of_the_Spotless_Mind,scene_014_static_002_num01922_sim98.jpg,Producers,,Charlie Kaufman,executive producers,Producers,,first_half,1922,pending,1,charlie kaufman,,,,
2706,Eternal_Sunshine_of_the_Spotless_Mind,scene_014_static_002_num01922_sim98.jpg,Producers,,Glenn Williamson,executive producers,Producers,,first_half,1922,pending,1,glenn williamson,,,,
2707,Eternal_Sunshine_of_the_Spotless_Mind,scene_014_static_002_num01922_sim98.jpg,Producers,,Georges Bermann,executive producers,Producers,,first_half,1922,pending,1,georges bermann,,,,
2708,Eternal_Sunshine_of_the_Spotless_Mind,scene_015_static_000_num02025_sim51.jpg,Producers,,Steve Golin,produced by,Producers,,first_half,2025,pending,1,steve golin,,,,
2709,Eternal_Sunshine_of_the_Spotless_Mind,scene_015_static_000_num02025_sim51.jpg,Producers,,Anthony Bregman,produced by,Producers,,first_half,2025,pending,1,anthony bregman,,,,
2710,Eternal_Sunshine_of_the_Spotless_Mind,scene_015_static_005_num02145_sim99.jpg,Writers,,Charlie Kaufman,story by,Writers,,first_half,2145,pending,1,charlie kaufman,,,,
2711,Eternal_Sunshine_of_the_Spotless_Mind,scene_015_static_005_num02145_sim99.jpg,Writers,,Michel Gondry,story by,Writers,,first_half,2145,pending,1,michel gondry,,,,
2712,Eternal_Sunshine_of_the_Spotless_Mind,scene_015_static_005_num02145_sim99.jpg,Writers,,Pierre Bismuth,story by,Writers,,first_half,2145,pending,1,pierre bismuth,,,,
2713,Eternal_Sunshine_of_the_Spotless_Mind,scene_016_scroll_001_num02368_sim0.jpg,Directors,,Michel Gondry,Director,Directors,,first_half,2368,pending,1,michel gondry,,,,
2714,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_000_num02598_sim0.jpg,Production Managers,,David Bushell,unit production manager,Production Managers,,first_half,2598,pending,1,david bushell,,,,
2715,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_000_num02598_sim0.jpg,Second Unit Directors or Assistant Directors,,Michael Hausman,first assistant director,Second Unit Directors or Assistant Directors,,first_half,2598,pending,1,michael hausman,,,,
2716,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_000_num02598_sim0.jpg,Second Unit Directors or Assistant Directors,,Scott Ferguson,second assistant director,Second Unit Directors or Assistant Directors,,first_half,2598,pending,1,scott ferguson,,,,
2717,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_000_num02598_sim0.jpg,Production Managers,,Ray Angelic,assistant unit production manager,Production Managers,,first_half,2598,pending,1,ray angelic,,,,
2718,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_000_num02598_sim0.jpg,Production Managers,,Michael A. Jackman,post production supervisor,Production Managers,,first_half,2598,pending,1,michael a jackman,,,,
2719,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Producers,,Jeff Roth,executive in charge of post production,Producers,,first_half,2748,pending,1,jeff roth,,,,
2720,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Production Department,,Erica Kay,production coordinator,Production Department,,first_half,2748,pending,1,erica kay,,,,
2721,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Production Finance and Accounting,,Andy Wheeler,production accountant,Production Finance and Accounting,,first_half,2748,pending,1,andy wheeler,,,,
2722,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Location Managers,,Gayle Vangrofsky,location manager,Location Managers,,first_half,2748,pending,1,gayle vangrofsky,,,,
2723,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Second Unit Directors or Assistant Directors,,Peter Thorell,second second assistant director,Second Unit Directors or Assistant Directors,,first_half,2748,pending,1,peter thorell,,,,
2724,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Editorial Department,,James Haygood,additional editors,Editorial Department,,first_half,2748,pending,1,james haygood,,,,
2725,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Editorial Department,,Paul Zucker,additional editors,Editorial Department,,first_half,2748,pending,1,paul zucker,,,,
2726,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Editorial Department,,Jeffrey Werner,additional editors,Editorial Department,,first_half,2748,pending,1,jeffrey werner,,,,
2727,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Sound Department,,Philip Stockton,supervising sound editor,Sound Department,,first_half,2748,pending,1,philip stockton,,,,
2728,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Sound Department,,Eugene Gearty,sound designer/re-recording mixer,Sound Department,,first_half,2748,pending,1,eugene gearty,,,,
2729,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Sound Department,,Reilly Steele,re-recording mixer,Sound Department,,first_half,2748,pending,1,reilly steele,,,,
2730,Eternal_Sunshine_of_the_Spotless_Mind,scene_017_scroll_001_num02748_sim0.jpg,Camera and Electrical Department,,Chris Norr,camera operator,Camera and Electrical Department,,first_half,2748,pending,1,chris norr,,,,
